% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
1.75	2	1	33	12	4	2	2108	2	2108	0.0159891	0	0.0159891	0.0159891	1054	0	1054	1054	
1.75	2	1	34	16	4	2	2108	2	2108	0.0239882	0	0.0239882	0.0239882	1054	0	1054	1054	
1.75	2	1	35	18	4	2	2108	2	2108	0.0219873	0	0.0219873	0.0219873	1054	0	1054	1054	
1.75	2	1	36	5	4	2	2108	2	2108	0.0149865	0	0.0149865	0.0149865	1054	0	1054	1054	
1.75	2	1	37	20	4	2	2108	2	2108	0.0169856	0	0.0169856	0.0169856	1054	0	1054	1054	
1.75	2	1	38	8	4	2	2108	2	2108	0.0179847	0	0.0179847	0.0179847	1054	0	1054	1054	
1.75	2	1	39	2	4	2	2108	2	2108	0.0139838	0	0.0139838	0.0139838	1054	0	1054	1054	
1.75	2	1	40	13	4	2	2108	2	2108	0.020983	0	0.020983	0.020983	1054	0	1054	1054	
1.75	2	1	41	11	4	2	2108	2	2108	0.0129821	0	0.0129821	0.0129821	1054	0	1054	1054	
1.75	2	1	42	9	4	2	2108	2	2108	0.0189812	0	0.0189812	0.0189812	1054	0	1054	1054	
1.75	2	1	43	7	4	2	2108	2	2108	0.0229803	0	0.0229803	0.0229803	1054	0	1054	1054	
1.75	2	1	44	14	4	2	2108	2	2108	0.0309795	0	0.0309795	0.0309795	1054	0	1054	1054	
1.75	2	1	45	6	4	2	2108	2	2108	0.0294786	0.000707107	0.0289786	0.0299786	1054	0	1054	1054	
1.75	2	1	46	10	4	2	2108	2	2108	0.0279777	0	0.0279777	0.0279777	1054	0	1054	1054	
1.75	2	1	47	1	4	2	2108	2	2108	0.0119768	0	0.0119768	0.0119768	1054	0	1054	1054	
1.75	2	1	48	19	4	2	2108	2	2108	0.025976	0	0.025976	0.025976	1054	0	1054	1054	
1.75	2	1	49	3	4	2	2108	2	2108	0.0294751	0.000707107	0.0289751	0.0299751	1054	0	1054	1054	
1.75	2	1	50	17	4	2	2108	2	2108	0.0249742	0	0.0249742	0.0249742	1054	0	1054	1054	
2	2.25	1	5	21	4	3	3162	3	3162	0.0109987	0.001	0.0099987	0.0119987	1054	0	1054	1054	
2	2.25	1	6	27	4	3	3162	3	3162	0.0169978	0.0104403	0.00499783	0.0239978	1054	0	1054	1054	
2	2.25	1	7	30	4	1	1054	1	1054	0.00399695	0	0.00399695	0.00399695	1054	0	1054	1054	
2	2.25	1	10	28	4	3	3162	3	3162	0.00499666	0.00173155	0.00399695	0.00699608	1054	0	1054	1054	
2	2.25	1	11	22	4	3	3162	3	3162	0.0326625	0.0011542	0.0319961	0.0339952	1054	0	1054	1054	
2	2.25	1	12	31	4	1	1054	1	1054	0.00599433	0	0.00599433	0.00599433	1054	0	1054	1054	
2	2.25	1	15	32	4	1	1054	1	1054	0.00499345	0	0.00499345	0.00499345	1054	0	1054	1054	
2	2.25	1	16	23	4	3	3162	3	3162	0.00832766	0.00230789	0.0069952	0.0109926	1054	0	1054	1054	
2	2.25	1	17	24	4	3	3162	3	3162	0.00966012	0.000576594	0.00899433	0.00999433	1054	0	1054	1054	
2	2.25	1	18	25	4	3	3162	3	3162	0.00765925	0.00152638	0.00599345	0.00899083	1054	0	1054	1054	
2	2.25	1	19	26	4	3	3162	3	3162	0.0126584	0.00723267	0.00799258	0.02099	1054	0	1054	1054	
2	2.25	1	30	29	4	3	3162	3	3162	0.00632416	0.00152609	0.0049917	0.00798908	1054	0	1054	1054	
2	2.25	1	31	4	4	3	3162	3	3162	0.0276566	0.00115318	0.0269908	0.0289882	1054	0	1054	1054	
2	2.25	1	32	15	4	3	3162	3	3162	0.0196557	0.000576594	0.01899	0.01999	1054	0	1054	1054	
2	2.25	1	33	12	4	3	3162	3	3162	0.0156549	0.000576594	0.0149891	0.0159891	1054	0	1054	1054	
2	2.25	1	34	16	4	3	3162	3	3162	0.024654	0.00115318	0.0239882	0.0259856	1054	0	1054	1054	
2	2.25	1	35	18	4	4	4216	4	4216	0.55174	1.05951	0.0209873	2.141	1054	0	1054	1054	
2	2.25	1	36	5	4	4	4216	4	4216	0.545489	1.06167	0.0139865	2.138	1054	0	1054	1054	
2	2.25	1	37	20	4	4	4216	4	4216	0.547239	1.06117	0.0159856	2.139	1054	0	1054	1054	
2	2.25	1	38	8	4	4	4216	4	4216	0.548238	1.06117	0.0169847	2.14	1054	0	1054	1054	
2	2.25	1	39	2	4	4	4216	4	4216	0.544487	1.06168	0.0129838	2.137	1054	0	1054	1054	
